Environment              Seed       Algorithm Error   Episode Reward  Gain    Feedback
Pendulum-v0              dw54560    PPMP      0       79      -115    2.1815  0.0000
Pendulum-v0              dw54560    PPMP      0       80      -122    2.3934  0.0000
Pendulum-v0              dw54560    PPMP      0       81      -119    2.4209  0.0000
Pendulum-v0              dw54560    PPMP      0       82      -226    2.3244  0.0000
Pendulum-v0              dw54560    PPMP      0       83      0       2.2806  0.0000
Pendulum-v0              dw54560    PPMP      0       84      -131    2.2867  0.0000
Pendulum-v0              dw54560    PPMP      0       85      -1      2.4270  0.0000
Pendulum-v0              dw54560    PPMP      0       86      -115    2.2863  0.0000
Pendulum-v0              dw54560    PPMP      0       87      -2      2.3533  0.0000
Pendulum-v0              dw54560    PPMP      0       88      -371    2.2458  0.0000
Pendulum-v0              dw54560    PPMP      0       89      -122    2.6652  0.0000
Pendulum-v0              dw54560    PPMP      0       90      -116    2.5429  0.0000
Pendulum-v0              dw54560    PPMP      0       91      -123    2.6075  0.0000
Pendulum-v0              dw54560    PPMP      0       92      -229    2.6323  0.0000
Pendulum-v0              dw54560    PPMP      0       93      -121    2.8593  0.0000
Pendulum-v0              dw54560    PPMP      0       94      -4      2.7020  0.0000
Pendulum-v0              dw54560    PPMP      0       95      -122    2.9018  0.0000
Pendulum-v0              dw54560    PPMP      0       96      -236    2.5348  0.0000
Pendulum-v0              dw54560    PPMP      0       97      -119    2.5856  0.0000
Pendulum-v0              dw54560    PPMP      0       98      -129    2.6312  0.0000
Pendulum-v0              dw54560    PPMP      0       99      -117    2.5797  0.0000
Pendulum-v0              dw54560    PPMP      0       100     -240    2.3246  0.0000
Pendulum-v0              dw54560    PPMP      0       101     -129    2.2683  0.0000
Pendulum-v0              dw54560    PPMP      0       102     -246    2.5289  0.0000
Pendulum-v0              dw54560    PPMP      0       103     -239    2.5486  0.0000
Pendulum-v0              dw54560    PPMP      0       104     -125    2.7048  0.0000
Pendulum-v0              dw54560    PPMP      0       105     -121    2.6225  0.0000
Pendulum-v0              dw54560    PPMP      0       106     -312    2.4970  0.0000
Pendulum-v0              dw54560    PPMP      0       107     -133    2.3904  0.0000
Pendulum-v0              dw54560    PPMP      0       108     -121    2.4421  0.0000
Pendulum-v0              dw54560    PPMP      0       109     -339    2.2478  0.0000
Pendulum-v0              dw54560    PPMP      0       110     -235    2.3364  0.0000
Pendulum-v0              dw54560    PPMP      0       111     -120    2.3148  0.0000
Pendulum-v0              dw54560    PPMP      0       112     -119    2.2684  0.0000
Pendulum-v0              dw54560    PPMP      0       113     -128    2.5702  0.0000
Pendulum-v0              dw54560    PPMP      0       114     -365    2.2804  0.0000
Pendulum-v0              dw54560    PPMP      0       115     -123    2.6835  0.0000
Pendulum-v0              dw54560    PPMP      0       116     -2      2.4864  0.0000
Pendulum-v0              dw54560    PPMP      0       117     -128    2.4814  0.0000
Pendulum-v0              dw54560    PPMP      0       118     -251    2.2817  0.0000
Pendulum-v0              dw54560    PPMP      0       119     -2      2.3725  0.0000
Pendulum-v0              dw54560    PPMP      0       120     -2      2.4759  0.0000
Pendulum-v0              dw54560    PPMP      0       121     -230    2.3793  0.0000
Pendulum-v0              dw54560    PPMP      0       122     -123    2.3047  0.0000
Pendulum-v0              dw54560    PPMP      0       123     -128    2.2067  0.0000
Pendulum-v0              dw54560    PPMP      0       124     -2      2.2829  0.0000
Pendulum-v0              dw54560    PPMP      0       125     -124    2.1665  0.0000
Pendulum-v0              dw54560    PPMP      0       126     -271    2.2844  0.0000
Pendulum-v0              dw54560    PPMP      0       127     -127    2.2500  0.0000
Pendulum-v0              dw54560    PPMP      0       128     -122    2.0762  0.0000
Pendulum-v0              dw54560    PPMP      0       129     -124    2.0464  0.0000
Pendulum-v0              dw54560    PPMP      0       130     -2      2.0174  0.0000
Pendulum-v0              dw54560    PPMP      0       131     -121    2.2407  0.0000
Pendulum-v0              dw54560    PPMP      0       132     -242    2.0772  0.0000
Pendulum-v0              dw54560    PPMP      0       133     0       1.9121  0.0000
Pendulum-v0              dw54560    PPMP      0       134     -126    2.1363  0.0000
Pendulum-v0              dw54560    PPMP      0       135     -120    2.0636  0.0000
Pendulum-v0              dw54560    PPMP      0       136     -129    1.9490  0.0000
Pendulum-v0              dw54560    PPMP      0       137     -121    2.0886  0.0000
Pendulum-v0              dw54560    PPMP      0       138     -125    2.3053  0.0000
Pendulum-v0              dw54560    PPMP      0       139     -364    2.3284  0.0000
Pendulum-v0              dw54560    PPMP      0       140     -125    2.2972  0.0000
Pendulum-v0              dw54560    PPMP      0       141     -128    2.7259  0.0000
Pendulum-v0              dw54560    PPMP      0       142     -126    2.7600  0.0000
Pendulum-v0              dw54560    PPMP      0       143     -127    2.3521  0.0000
Pendulum-v0              dw54560    PPMP      0       144     0       1.8744  0.0000
Pendulum-v0              dw54560    PPMP      0       145     -238    1.8799  0.0000
Pendulum-v0              dw54560    PPMP      0       146     -125    2.5883  0.0000
Pendulum-v0              dw54560    PPMP      0       147     -129    2.4122  0.0000
Pendulum-v0              dw54560    PPMP      0       148     -126    2.6120  0.0000
Pendulum-v0              dw54560    PPMP      0       149     -250    2.5551  0.0000
Pendulum-v0              dw54560    PPMP      0       150     -128    2.8197  0.0000
Pendulum-v0              dw54560    PPMP      0       151     -126    2.7662  0.0000
Pendulum-v0              dw54560    PPMP      0       152     -245    2.5146  0.0000
Pendulum-v0              dw54560    PPMP      0       153     -130    2.8065  0.0000
Pendulum-v0              dw54560    PPMP      0       154     -128    2.8989  0.0000
Pendulum-v0              dw54560    PPMP      0       155     -124    2.9029  0.0000
Pendulum-v0              dw54560    PPMP      0       156     -229    2.7004  0.0000
Pendulum-v0              dw54560    PPMP      0       157     -357    2.7861  0.0000
Pendulum-v0              dw54560    PPMP      0       158     -9      2.6799  0.0000
Pendulum-v0              dw54560    PPMP      0       159     -124    2.9399  0.0000
Pendulum-v0              dw54560    PPMP      0       160     -126    2.9284  0.0000
Pendulum-v0              dw54560    PPMP      0       161     -130    2.7610  0.0000
Pendulum-v0              dw54560    PPMP      0       162     -121    2.9687  0.0000
Pendulum-v0              dw54560    PPMP      0       163     -128    2.9120  0.0000
Pendulum-v0              dw54560    PPMP      0       164     -130    2.7829  0.0000
Pendulum-v0              dw54560    PPMP      0       165     0       2.9959  0.0000
Pendulum-v0              dw54560    PPMP      0       166     -228    2.8018  0.0000
Pendulum-v0              dw54560    PPMP      0       167     -123    2.9609  0.0000
Pendulum-v0              dw54560    PPMP      0       168     -120    2.9320  0.0000
Pendulum-v0              dw54560    PPMP      0       169     -241    2.7654  0.0000
Pendulum-v0              dw54560    PPMP      0       170     -115    2.9891  0.0000
Pendulum-v0              dw54560    PPMP      0       171     -235    2.7901  0.0000
Pendulum-v0              dw54560    PPMP      0       172     -123    2.8555  0.0000
Pendulum-v0              dw54560    PPMP      0       173     -130    2.8215  0.0000
Pendulum-v0              dw54560    PPMP      0       174     -1      2.9916  0.0000
Pendulum-v0              dw54560    PPMP      0       175     -253    2.7813  0.0000
Pendulum-v0              dw54560    PPMP      0       176     -125    2.9692  0.0000
Pendulum-v0              dw54560    PPMP      0       177     -251    2.7382  0.0000
Pendulum-v0              dw54560    PPMP      0       178     -322    2.7300  0.0000
Pendulum-v0              dw54560    PPMP      0       179     -242    2.7768  0.0000
Pendulum-v0              dw54560    PPMP      0       180     -350    2.5278  0.0000
Pendulum-v0              dw54560    PPMP      0       181     -123    2.9846  0.0000
Pendulum-v0              dw54560    PPMP      0       182     -125    2.9542  0.0000
Pendulum-v0              dw54560    PPMP      0       183     -128    2.8005  0.0000
Pendulum-v0              dw54560    PPMP      0       184     -235    2.7896  0.0000
Pendulum-v0              dw54560    PPMP      0       185     -254    2.6918  0.0000
Pendulum-v0              dw54560    PPMP      0       186     -121    2.8986  0.0000
Pendulum-v0              dw54560    PPMP      0       187     -116    2.9221  0.0000
Pendulum-v0              dw54560    PPMP      0       188     -265    2.7538  0.0000
Pendulum-v0              dw54560    PPMP      0       189     -129    2.9331  0.0000
Pendulum-v0              dw54560    PPMP      0       190     -243    2.6939  0.0000
Pendulum-v0              dw54560    PPMP      0       191     -127    2.9606  0.0000
Pendulum-v0              dw54560    PPMP      0       192     -281    2.8237  0.0000
Pendulum-v0              dw54560    PPMP      0       193     -254    2.7016  0.0000
Pendulum-v0              dw54560    PPMP      0       194     -255    2.4918  0.0000
Pendulum-v0              dw54560    PPMP      0       195     -375    2.5139  0.0000
Pendulum-v0              dw54560    PPMP      0       196     -369    2.2516  0.0000
Pendulum-v0              dw54560    PPMP      0       197     -244    2.7445  0.0000
Pendulum-v0              dw54560    PPMP      0       198     -373    2.3721  0.0000
Pendulum-v0              dw54560    PPMP      0       199     -127    2.9312  0.0000
