Environment              Seed       Algorithm Error   Episode Reward  Gain    Feedback
Pendulum-v0              rb83149    PPMP      0       169     -2      2.6385  0.0000
Pendulum-v0              rb83149    PPMP      0       170     -119    2.7240  0.0000
Pendulum-v0              rb83149    PPMP      0       171     -6      2.6793  0.0000
Pendulum-v0              rb83149    PPMP      0       172     -4      2.8443  0.0000
Pendulum-v0              rb83149    PPMP      0       173     -247    2.5292  0.0000
Pendulum-v0              rb83149    PPMP      0       174     -128    2.6797  0.0000
Pendulum-v0              rb83149    PPMP      0       175     -238    2.5603  0.0000
Pendulum-v0              rb83149    PPMP      0       176     -378    2.7008  0.0000
Pendulum-v0              rb83149    PPMP      0       177     -124    2.7306  0.0000
Pendulum-v0              rb83149    PPMP      0       178     -244    2.6465  0.0000
Pendulum-v0              rb83149    PPMP      0       179     -245    2.6636  0.0000
Pendulum-v0              rb83149    PPMP      0       180     -130    2.7014  0.0000
Pendulum-v0              rb83149    PPMP      0       181     -131    2.7734  0.0000
Pendulum-v0              rb83149    PPMP      0       182     -118    2.8036  0.0000
Pendulum-v0              rb83149    PPMP      0       183     -126    2.7726  0.0000
Pendulum-v0              rb83149    PPMP      0       184     -127    2.5206  0.0000
Pendulum-v0              rb83149    PPMP      0       185     -126    2.6115  0.0000
Pendulum-v0              rb83149    PPMP      0       186     -127    2.4010  0.0000
Pendulum-v0              rb83149    PPMP      0       187     -131    2.2291  0.0000
Pendulum-v0              rb83149    PPMP      0       188     -349    2.2444  0.0000
Pendulum-v0              rb83149    PPMP      0       189     -132    2.6788  0.0000
Pendulum-v0              rb83149    PPMP      0       190     -254    2.6110  0.0000
Pendulum-v0              rb83149    PPMP      0       191     -241    2.6820  0.0000
Pendulum-v0              rb83149    PPMP      0       192     -230    2.6331  0.0000
Pendulum-v0              rb83149    PPMP      0       193     -126    2.6156  0.0000
Pendulum-v0              rb83149    PPMP      0       194     -3      2.5459  0.0000
Pendulum-v0              rb83149    PPMP      0       195     -282    2.4775  0.0000
Pendulum-v0              rb83149    PPMP      0       196     -130    2.5970  0.0000
Pendulum-v0              rb83149    PPMP      0       197     -127    2.3628  0.0000
Pendulum-v0              rb83149    PPMP      0       198     -251    2.5879  0.0000
Pendulum-v0              rb83149    PPMP      0       199     -3      2.7432  0.0000
