Environment              Seed       Algorithm Error   Episode Reward  Gain    Feedback
Pendulum-v0              dw95486    PPMP      0       35      -267    1.8393  0.0000
Pendulum-v0              dw95486    PPMP      0       36      -279    2.1225  0.0000
Pendulum-v0              dw95486    PPMP      0       37      -270    2.4609  0.0000
Pendulum-v0              dw95486    PPMP      0       38      -347    2.0963  0.0000
Pendulum-v0              dw95486    PPMP      0       39      -371    1.8874  0.0000
Pendulum-v0              dw95486    PPMP      0       40      -138    1.6357  0.0000
Pendulum-v0              dw95486    PPMP      0       41      -121    2.0345  0.0000
Pendulum-v0              dw95486    PPMP      0       42      -236    1.5625  0.0000
Pendulum-v0              dw95486    PPMP      0       43      -131    1.7402  0.0000
Pendulum-v0              dw95486    PPMP      0       44      -124    1.6480  0.0000
Pendulum-v0              dw95486    PPMP      0       45      -121    1.9394  0.0000
Pendulum-v0              dw95486    PPMP      0       46      -123    2.2923  0.0000
Pendulum-v0              dw95486    PPMP      0       47      -120    2.2042  0.0000
Pendulum-v0              dw95486    PPMP      0       48      -126    1.8377  0.0000
Pendulum-v0              dw95486    PPMP      0       49      -128    1.8788  0.0000
Pendulum-v0              dw95486    PPMP      0       50      -135    1.8877  0.0000
Pendulum-v0              dw95486    PPMP      0       51      -122    1.7418  0.0000
Pendulum-v0              dw95486    PPMP      0       52      -124    1.6950  0.0000
Pendulum-v0              dw95486    PPMP      0       53      -124    1.6379  0.0000
Pendulum-v0              dw95486    PPMP      0       54      -253    1.3483  0.0000
Pendulum-v0              dw95486    PPMP      0       55      -126    1.3439  0.0000
Pendulum-v0              dw95486    PPMP      0       56      -414    1.5618  0.0000
Pendulum-v0              dw95486    PPMP      0       57      -369    1.8638  0.0000
Pendulum-v0              dw95486    PPMP      0       58      -360    2.1530  0.0000
Pendulum-v0              dw95486    PPMP      0       59      -5      1.9826  0.0000
Pendulum-v0              dw95486    PPMP      0       60      -252    2.1275  0.0000
Pendulum-v0              dw95486    PPMP      0       61      -235    1.4776  0.0000
Pendulum-v0              dw95486    PPMP      0       62      -124    1.8505  0.0000
Pendulum-v0              dw95486    PPMP      0       63      -128    2.4885  0.0000
Pendulum-v0              dw95486    PPMP      0       64      -258    2.2582  0.0000
Pendulum-v0              dw95486    PPMP      0       65      -237    2.1025  0.0000
Pendulum-v0              dw95486    PPMP      0       66      -272    1.8926  0.0000
Pendulum-v0              dw95486    PPMP      0       67      -124    2.4795  0.0000
Pendulum-v0              dw95486    PPMP      0       68      -1      1.9306  0.0000
Pendulum-v0              dw95486    PPMP      0       69      0       2.5932  0.0000
Pendulum-v0              dw95486    PPMP      0       70      -125    1.6638  0.0000
Pendulum-v0              dw95486    PPMP      0       71      -231    1.8495  0.0000
Pendulum-v0              dw95486    PPMP      0       72      -253    1.5573  0.0000
Pendulum-v0              dw95486    PPMP      0       73      -384    1.7341  0.0000
Pendulum-v0              dw95486    PPMP      0       74      -238    1.8712  0.0000
Pendulum-v0              dw95486    PPMP      0       75      -116    2.0495  0.0000
Pendulum-v0              dw95486    PPMP      0       76      -130    2.1973  0.0000
Pendulum-v0              dw95486    PPMP      0       77      -1      2.5045  0.0000
Pendulum-v0              dw95486    PPMP      0       78      0       2.6768  0.0000
Pendulum-v0              dw95486    PPMP      0       79      -244    2.6205  0.0000
Pendulum-v0              dw95486    PPMP      0       80      -122    2.4128  0.0000
Pendulum-v0              dw95486    PPMP      0       81      -123    2.4789  0.0000
Pendulum-v0              dw95486    PPMP      0       82      -351    2.4820  0.0000
Pendulum-v0              dw95486    PPMP      0       83      -121    2.6894  0.0000
Pendulum-v0              dw95486    PPMP      0       84      -254    2.5328  0.0000
Pendulum-v0              dw95486    PPMP      0       85      -114    2.5420  0.0000
Pendulum-v0              dw95486    PPMP      0       86      -419    2.5748  0.0000
Pendulum-v0              dw95486    PPMP      0       87      -3      2.1984  0.0000
Pendulum-v0              dw95486    PPMP      0       88      -254    2.0921  0.0000
Pendulum-v0              dw95486    PPMP      0       89      -121    2.5160  0.0000
Pendulum-v0              dw95486    PPMP      0       90      -116    2.7574  0.0000
Pendulum-v0              dw95486    PPMP      0       91      0       2.8881  0.0000
Pendulum-v0              dw95486    PPMP      0       92      -117    2.8189  0.0000
Pendulum-v0              dw95486    PPMP      0       93      -411    2.6550  0.0000
Pendulum-v0              dw95486    PPMP      0       94      -126    2.9381  0.0000
Pendulum-v0              dw95486    PPMP      0       95      -123    2.8721  0.0000
Pendulum-v0              dw95486    PPMP      0       96      -2      2.9244  0.0000
Pendulum-v0              dw95486    PPMP      0       97      -128    2.8193  0.0000
Pendulum-v0              dw95486    PPMP      0       98      -255    2.7009  0.0000
Pendulum-v0              dw95486    PPMP      0       99      -275    2.7151  0.0000
Pendulum-v0              dw95486    PPMP      0       100     -237    2.7641  0.0000
Pendulum-v0              dw95486    PPMP      0       101     -119    2.6583  0.0000
Pendulum-v0              dw95486    PPMP      0       102     -121    2.7825  0.0000
Pendulum-v0              dw95486    PPMP      0       103     -124    2.8005  0.0000
Pendulum-v0              dw95486    PPMP      0       104     -4      2.6685  0.0000
Pendulum-v0              dw95486    PPMP      0       105     -115    2.6382  0.0000
Pendulum-v0              dw95486    PPMP      0       106     -133    2.4848  0.0000
Pendulum-v0              dw95486    PPMP      0       107     -241    2.5377  0.0000
Pendulum-v0              dw95486    PPMP      0       108     -245    2.6158  0.0000
Pendulum-v0              dw95486    PPMP      0       109     -243    2.6400  0.0000
Pendulum-v0              dw95486    PPMP      0       110     -126    2.4915  0.0000
Pendulum-v0              dw95486    PPMP      0       111     -272    2.6954  0.0000
Pendulum-v0              dw95486    PPMP      0       112     -117    2.7112  0.0000
Pendulum-v0              dw95486    PPMP      0       113     -2      2.8297  0.0000
Pendulum-v0              dw95486    PPMP      0       114     -124    2.8032  0.0000
Pendulum-v0              dw95486    PPMP      0       115     -247    2.6925  0.0000
Pendulum-v0              dw95486    PPMP      0       116     -3      2.9321  0.0000
Pendulum-v0              dw95486    PPMP      0       117     -134    2.6753  0.0000
Pendulum-v0              dw95486    PPMP      0       118     -234    2.5718  0.0000
Pendulum-v0              dw95486    PPMP      0       119     -5      2.6043  0.0000
Pendulum-v0              dw95486    PPMP      0       120     -121    2.7311  0.0000
Pendulum-v0              dw95486    PPMP      0       121     -5      2.7224  0.0000
Pendulum-v0              dw95486    PPMP      0       122     -327    2.4577  0.0000
Pendulum-v0              dw95486    PPMP      0       123     -132    2.5848  0.0000
Pendulum-v0              dw95486    PPMP      0       124     -263    2.6152  0.0000
Pendulum-v0              dw95486    PPMP      0       125     -120    2.5967  0.0000
Pendulum-v0              dw95486    PPMP      0       126     -126    2.7341  0.0000
Pendulum-v0              dw95486    PPMP      0       127     -120    2.8117  0.0000
Pendulum-v0              dw95486    PPMP      0       128     -249    2.7885  0.0000
Pendulum-v0              dw95486    PPMP      0       129     -124    2.8211  0.0000
Pendulum-v0              dw95486    PPMP      0       130     -252    2.6282  0.0000
Pendulum-v0              dw95486    PPMP      0       131     -118    2.4792  0.0000
Pendulum-v0              dw95486    PPMP      0       132     -370    2.1667  0.0000
Pendulum-v0              dw95486    PPMP      0       133     -121    2.5897  0.0000
Pendulum-v0              dw95486    PPMP      0       134     -234    2.7049  0.0000
Pendulum-v0              dw95486    PPMP      0       135     -128    2.8462  0.0000
Pendulum-v0              dw95486    PPMP      0       136     -119    2.8827  0.0000
Pendulum-v0              dw95486    PPMP      0       137     -130    2.7578  0.0000
Pendulum-v0              dw95486    PPMP      0       138     -126    2.4985  0.0000
Pendulum-v0              dw95486    PPMP      0       139     -119    2.3526  0.0000
Pendulum-v0              dw95486    PPMP      0       140     -4      2.7226  0.0000
Pendulum-v0              dw95486    PPMP      0       141     -128    2.8325  0.0000
Pendulum-v0              dw95486    PPMP      0       142     -119    2.8886  0.0000
Pendulum-v0              dw95486    PPMP      0       143     -119    2.8778  0.0000
Pendulum-v0              dw95486    PPMP      0       144     -249    2.8014  0.0000
Pendulum-v0              dw95486    PPMP      0       145     -117    2.8602  0.0000
Pendulum-v0              dw95486    PPMP      0       146     -134    2.4995  0.0000
Pendulum-v0              dw95486    PPMP      0       147     -120    2.8281  0.0000
Pendulum-v0              dw95486    PPMP      0       148     -7      1.8614  0.0000
Pendulum-v0              dw95486    PPMP      0       149     -232    2.2587  0.0000
Pendulum-v0              dw95486    PPMP      0       150     -118    1.7031  0.0000
Pendulum-v0              dw95486    PPMP      0       151     -131    1.9206  0.0000
Pendulum-v0              dw95486    PPMP      0       152     -123    1.8513  0.0000
Pendulum-v0              dw95486    PPMP      0       153     -134    1.9249  0.0000
Pendulum-v0              dw95486    PPMP      0       154     -236    1.9667  0.0000
Pendulum-v0              dw95486    PPMP      0       155     -133    2.4388  0.0000
Pendulum-v0              dw95486    PPMP      0       156     -135    2.2642  0.0000
Pendulum-v0              dw95486    PPMP      0       157     -124    2.2098  0.0000
Pendulum-v0              dw95486    PPMP      0       158     -121    2.1389  0.0000
Pendulum-v0              dw95486    PPMP      0       159     -224    2.3793  0.0000
Pendulum-v0              dw95486    PPMP      0       160     -6      2.5154  0.0000
Pendulum-v0              dw95486    PPMP      0       161     -118    2.3617  0.0000
Pendulum-v0              dw95486    PPMP      0       162     -266    2.3425  0.0000
Pendulum-v0              dw95486    PPMP      0       163     -122    2.2551  0.0000
Pendulum-v0              dw95486    PPMP      0       164     -126    1.9465  0.0000
Pendulum-v0              dw95486    PPMP      0       165     -122    2.2521  0.0000
Pendulum-v0              dw95486    PPMP      0       166     -244    2.0121  0.0000
Pendulum-v0              dw95486    PPMP      0       167     -128    2.4408  0.0000
Pendulum-v0              dw95486    PPMP      0       168     -240    2.5308  0.0000
Pendulum-v0              dw95486    PPMP      0       169     -129    2.7887  0.0000
Pendulum-v0              dw95486    PPMP      0       170     -125    2.7043  0.0000
Pendulum-v0              dw95486    PPMP      0       171     -3      2.6920  0.0000
Pendulum-v0              dw95486    PPMP      0       172     -131    2.6899  0.0000
Pendulum-v0              dw95486    PPMP      0       173     -240    2.3935  0.0000
Pendulum-v0              dw95486    PPMP      0       174     -244    2.3119  0.0000
Pendulum-v0              dw95486    PPMP      0       175     -234    2.2107  0.0000
Pendulum-v0              dw95486    PPMP      0       176     -243    2.4559  0.0000
Pendulum-v0              dw95486    PPMP      0       177     -244    2.4188  0.0000
Pendulum-v0              dw95486    PPMP      0       178     -2      2.6620  0.0000
Pendulum-v0              dw95486    PPMP      0       179     -116    2.6268  0.0000
Pendulum-v0              dw95486    PPMP      0       180     -123    2.5997  0.0000
Pendulum-v0              dw95486    PPMP      0       181     -228    2.6573  0.0000
Pendulum-v0              dw95486    PPMP      0       182     -119    2.4475  0.0000
Pendulum-v0              dw95486    PPMP      0       183     -126    1.9703  0.0000
Pendulum-v0              dw95486    PPMP      0       184     -128    2.1873  0.0000
Pendulum-v0              dw95486    PPMP      0       185     -128    2.2868  0.0000
Pendulum-v0              dw95486    PPMP      0       186     -128    2.2435  0.0000
Pendulum-v0              dw95486    PPMP      0       187     -128    2.4815  0.0000
Pendulum-v0              dw95486    PPMP      0       188     -5      1.9743  0.0000
Pendulum-v0              dw95486    PPMP      0       189     -117    2.3537  0.0000
Pendulum-v0              dw95486    PPMP      0       190     -116    2.0014  0.0000
Pendulum-v0              dw95486    PPMP      0       191     -2      2.3812  0.0000
Pendulum-v0              dw95486    PPMP      0       192     -127    2.2161  0.0000
Pendulum-v0              dw95486    PPMP      0       193     -120    2.0959  0.0000
Pendulum-v0              dw95486    PPMP      0       194     -120    2.1378  0.0000
Pendulum-v0              dw95486    PPMP      0       195     -241    1.8104  0.0000
Pendulum-v0              dw95486    PPMP      0       196     -243    1.4552  0.0000
Pendulum-v0              dw95486    PPMP      0       197     -243    1.8553  0.0000
Pendulum-v0              dw95486    PPMP      0       198     -7      1.5752  0.0000
Pendulum-v0              dw95486    PPMP      0       199     -5      1.7261  0.0000
