Environment              Seed       Algorithm Error   Episode Reward  Gain    Feedback
Pendulum-v0              js45809    PPMP      0       78      -129    2.6430  0.0000
Pendulum-v0              js45809    PPMP      0       79      -124    2.4377  0.0000
Pendulum-v0              js45809    PPMP      0       80      -119    2.5968  0.0000
Pendulum-v0              js45809    PPMP      0       81      0       2.7514  0.0000
Pendulum-v0              js45809    PPMP      0       82      -242    2.5906  0.0000
Pendulum-v0              js45809    PPMP      0       83      -3      2.7093  0.0000
Pendulum-v0              js45809    PPMP      0       84      -124    2.6726  0.0000
Pendulum-v0              js45809    PPMP      0       85      -131    2.7416  0.0000
Pendulum-v0              js45809    PPMP      0       86      -128    2.8488  0.0000
Pendulum-v0              js45809    PPMP      0       87      -124    2.8303  0.0000
Pendulum-v0              js45809    PPMP      0       88      -117    2.9038  0.0000
Pendulum-v0              js45809    PPMP      0       89      -117    2.7590  0.0000
Pendulum-v0              js45809    PPMP      0       90      -2      2.7593  0.0000
Pendulum-v0              js45809    PPMP      0       91      -233    2.7310  0.0000
Pendulum-v0              js45809    PPMP      0       92      -242    2.6049  0.0000
Pendulum-v0              js45809    PPMP      0       93      -132    2.7221  0.0000
Pendulum-v0              js45809    PPMP      0       94      -126    2.8720  0.0000
Pendulum-v0              js45809    PPMP      0       95      -241    2.5719  0.0000
Pendulum-v0              js45809    PPMP      0       96      -124    2.8223  0.0000
Pendulum-v0              js45809    PPMP      0       97      -136    2.5911  0.0000
Pendulum-v0              js45809    PPMP      0       98      -132    2.5521  0.0000
Pendulum-v0              js45809    PPMP      0       99      -240    2.3816  0.0000
Pendulum-v0              js45809    PPMP      0       100     -124    2.7278  0.0000
Pendulum-v0              js45809    PPMP      0       101     -3      2.9025  0.0000
Pendulum-v0              js45809    PPMP      0       102     -122    2.9801  0.0000
Pendulum-v0              js45809    PPMP      0       103     -118    2.9060  0.0000
Pendulum-v0              js45809    PPMP      0       104     -127    2.7945  0.0000
Pendulum-v0              js45809    PPMP      0       105     -126    2.7503  0.0000
Pendulum-v0              js45809    PPMP      0       106     -242    2.6401  0.0000
Pendulum-v0              js45809    PPMP      0       107     -133    2.7425  0.0000
Pendulum-v0              js45809    PPMP      0       108     -239    2.7860  0.0000
Pendulum-v0              js45809    PPMP      0       109     -240    2.6019  0.0000
Pendulum-v0              js45809    PPMP      0       110     -131    2.7492  0.0000
Pendulum-v0              js45809    PPMP      0       111     -128    2.9657  0.0000
Pendulum-v0              js45809    PPMP      0       112     -123    2.9406  0.0000
Pendulum-v0              js45809    PPMP      0       113     -3      2.9153  0.0000
Pendulum-v0              js45809    PPMP      0       114     -120    2.5245  0.0000
Pendulum-v0              js45809    PPMP      0       115     -12     2.4480  0.0000
Pendulum-v0              js45809    PPMP      0       116     -245    2.6209  0.0000
Pendulum-v0              js45809    PPMP      0       117     -249    2.6958  0.0000
Pendulum-v0              js45809    PPMP      0       118     -126    2.8841  0.0000
Pendulum-v0              js45809    PPMP      0       119     -121    2.8239  0.0950
Pendulum-v0              js45809    PPMP      0       120     -126    2.8480  0.0000
Pendulum-v0              js45809    PPMP      0       121     -6      2.9265  0.0000
Pendulum-v0              js45809    PPMP      0       122     -133    2.7994  0.0000
Pendulum-v0              js45809    PPMP      0       123     -248    2.5781  0.0000
Pendulum-v0              js45809    PPMP      0       124     -237    2.6038  0.0000
Pendulum-v0              js45809    PPMP      0       125     -129    2.8319  0.1350
Pendulum-v0              js45809    PPMP      0       126     -478    2.6023  0.0000
Pendulum-v0              js45809    PPMP      0       127     -258    2.7344  0.0000
Pendulum-v0              js45809    PPMP      0       128     -255    2.7916  0.0950
Pendulum-v0              js45809    PPMP      0       129     -251    2.6086  0.1400
Pendulum-v0              js45809    PPMP      0       130     -130    2.8835  0.0250
Pendulum-v0              js45809    PPMP      0       131     -257    2.7029  0.0000
Pendulum-v0              js45809    PPMP      0       132     -124    2.7602  0.0000
Pendulum-v0              js45809    PPMP      0       133     -263    2.5964  0.0000
Pendulum-v0              js45809    PPMP      0       134     -135    2.5659  0.0000
Pendulum-v0              js45809    PPMP      0       135     -251    2.5040  0.0000
Pendulum-v0              js45809    PPMP      0       136     -498    2.4477  0.0000
Pendulum-v0              js45809    PPMP      0       137     -128    2.8065  0.0000
Pendulum-v0              js45809    PPMP      0       138     -139    2.8828  0.0000
Pendulum-v0              js45809    PPMP      0       139     -243    2.5931  0.0000
Pendulum-v0              js45809    PPMP      0       140     -357    2.3685  0.0000
Pendulum-v0              js45809    PPMP      0       141     -253    2.6337  0.0000
Pendulum-v0              js45809    PPMP      0       142     -259    2.6906  0.0000
Pendulum-v0              js45809    PPMP      0       143     -137    2.8193  0.0000
Pendulum-v0              js45809    PPMP      0       144     -252    2.6186  0.0000
Pendulum-v0              js45809    PPMP      0       145     -244    2.4235  0.0000
Pendulum-v0              js45809    PPMP      0       146     -350    2.3282  0.0000
Pendulum-v0              js45809    PPMP      0       147     -138    2.6900  0.0000
Pendulum-v0              js45809    PPMP      0       148     -139    2.2343  0.0000
Pendulum-v0              js45809    PPMP      0       149     -249    2.6093  0.0000
Pendulum-v0              js45809    PPMP      0       150     -310    2.5257  0.0000
Pendulum-v0              js45809    PPMP      0       151     -257    2.4364  0.0000
Pendulum-v0              js45809    PPMP      0       152     -137    2.8587  0.0000
Pendulum-v0              js45809    PPMP      0       153     -11     2.7409  0.0000
Pendulum-v0              js45809    PPMP      0       154     -129    2.7424  0.0000
Pendulum-v0              js45809    PPMP      0       155     -136    2.4463  0.0000
Pendulum-v0              js45809    PPMP      0       156     -137    2.0763  0.0000
Pendulum-v0              js45809    PPMP      0       157     -245    2.2243  0.0000
Pendulum-v0              js45809    PPMP      0       158     -262    2.2747  0.0000
Pendulum-v0              js45809    PPMP      0       159     -139    2.1834  0.0000
Pendulum-v0              js45809    PPMP      0       160     -260    2.1693  0.0000
Pendulum-v0              js45809    PPMP      0       161     -250    2.6657  0.0000
Pendulum-v0              js45809    PPMP      0       162     -376    2.2246  0.0000
Pendulum-v0              js45809    PPMP      0       163     -258    2.2104  0.0000
Pendulum-v0              js45809    PPMP      0       164     -270    1.9662  0.0000
Pendulum-v0              js45809    PPMP      0       165     -256    2.2849  0.0000
Pendulum-v0              js45809    PPMP      0       166     -527    2.2331  0.0000
Pendulum-v0              js45809    PPMP      0       167     -254    2.3645  0.0000
Pendulum-v0              js45809    PPMP      0       168     -240    2.3808  0.0000
Pendulum-v0              js45809    PPMP      0       169     -131    2.7047  0.0000
Pendulum-v0              js45809    PPMP      0       170     -15     2.8078  0.0000
Pendulum-v0              js45809    PPMP      0       171     -247    2.4834  0.0000
Pendulum-v0              js45809    PPMP      0       172     -253    2.2647  0.0000
Pendulum-v0              js45809    PPMP      0       173     -143    2.6168  0.0000
Pendulum-v0              js45809    PPMP      0       174     -139    2.5972  0.0000
Pendulum-v0              js45809    PPMP      0       175     -19     2.7134  0.0000
