Environment              Seed       Algorithm Error   Episode Reward  Gain    Feedback
Pendulum-v0              js48920    PPMP      0       0       -900    1.7910  0.2000
Pendulum-v0              js48920    PPMP      0       1       -1262   1.4750  0.2550
Pendulum-v0              js48920    PPMP      0       2       -1322   2.6615  0.2550
Pendulum-v0              js48920    PPMP      0       3       -1156   2.9191  0.1750
Pendulum-v0              js48920    PPMP      0       4       -1444   2.9191  0.2150
Pendulum-v0              js48920    PPMP      0       5       -1365   2.7541  0.3950
Pendulum-v0              js48920    PPMP      0       6       -1151   2.3098  0.3900
Pendulum-v0              js48920    PPMP      0       7       -1326   2.2151  0.4850
Pendulum-v0              js48920    PPMP      0       8       -1111   1.8888  0.3700
Pendulum-v0              js48920    PPMP      0       9       -1246   1.6805  0.3400
Pendulum-v0              js48920    PPMP      0       10      -1173   1.7363  0.4200
Pendulum-v0              js48920    PPMP      0       11      -1354   1.5819  0.4850
Pendulum-v0              js48920    PPMP      0       12      -889    1.8927  0.6400
Pendulum-v0              js48920    PPMP      0       13      -393    2.1570  0.4100
Pendulum-v0              js48920    PPMP      0       14      -942    1.6156  0.3450
Pendulum-v0              js48920    PPMP      0       15      -387    2.1079  0.2250
Pendulum-v0              js48920    PPMP      0       16      -907    1.4820  0.5700
Pendulum-v0              js48920    PPMP      0       17      -473    2.3414  0.1050
Pendulum-v0              js48920    PPMP      0       18      -1081   1.5058  0.1850
Pendulum-v0              js48920    PPMP      0       19      -406    2.0921  0.0550
Pendulum-v0              js48920    PPMP      0       20      -136    2.6162  0.1300
Pendulum-v0              js48920    PPMP      0       21      -138    2.7763  0.0500
Pendulum-v0              js48920    PPMP      0       22      -973    1.8017  0.0100
Pendulum-v0              js48920    PPMP      0       23      -133    2.7177  0.0000
Pendulum-v0              js48920    PPMP      0       24      -402    2.4207  0.0000
Pendulum-v0              js48920    PPMP      0       25      -1187   1.6055  0.0000
Pendulum-v0              js48920    PPMP      0       26      -395    2.1314  0.0000
Pendulum-v0              js48920    PPMP      0       27      -302    2.5472  0.0000
Pendulum-v0              js48920    PPMP      0       28      -130    2.3411  0.0000
Pendulum-v0              js48920    PPMP      0       29      -443    1.5132  0.0000
Pendulum-v0              js48920    PPMP      0       30      -260    1.5779  0.0000
Pendulum-v0              js48920    PPMP      0       31      -833    1.6355  0.0000
Pendulum-v0              js48920    PPMP      0       32      -267    2.1422  0.0000
Pendulum-v0              js48920    PPMP      0       33      -131    2.6235  0.0000
Pendulum-v0              js48920    PPMP      0       34      -1      2.6637  0.0000
Pendulum-v0              js48920    PPMP      0       35      -130    2.4616  0.0000
Pendulum-v0              js48920    PPMP      0       36      -258    2.2792  0.0000
Pendulum-v0              js48920    PPMP      0       37      -271    2.0283  0.0000
Pendulum-v0              js48920    PPMP      0       38      -127    2.2460  0.0000
Pendulum-v0              js48920    PPMP      0       39      -247    1.9290  0.0000
Pendulum-v0              js48920    PPMP      0       40      -256    1.6260  0.0000
Pendulum-v0              js48920    PPMP      0       41      -244    1.8947  0.0000
Pendulum-v0              js48920    PPMP      0       42      -127    1.6956  0.0000
Pendulum-v0              js48920    PPMP      0       43      -132    2.1466  0.0000
Pendulum-v0              js48920    PPMP      0       44      -128    2.4884  0.0000
Pendulum-v0              js48920    PPMP      0       45      -242    2.4731  0.0000
Pendulum-v0              js48920    PPMP      0       46      -128    2.2622  0.0000
Pendulum-v0              js48920    PPMP      0       47      -243    2.2031  0.0000
Pendulum-v0              js48920    PPMP      0       48      -242    1.0976  0.0000
Pendulum-v0              js48920    PPMP      0       49      -770    1.1936  0.0000
Pendulum-v0              js48920    PPMP      0       50      -129    1.9089  0.0000
Pendulum-v0              js48920    PPMP      0       51      -317    2.1637  0.0000
Pendulum-v0              js48920    PPMP      0       52      -388    1.7382  0.0000
Pendulum-v0              js48920    PPMP      0       53      -506    1.6559  0.0000
Pendulum-v0              js48920    PPMP      0       54      -313    2.2811  0.0000
Pendulum-v0              js48920    PPMP      0       55      -122    2.5667  0.0000
Pendulum-v0              js48920    PPMP      0       56      -130    2.4405  0.0000
Pendulum-v0              js48920    PPMP      0       57      -236    2.5445  0.0000
Pendulum-v0              js48920    PPMP      0       58      -125    2.6586  0.0000
Pendulum-v0              js48920    PPMP      0       59      -237    2.5531  0.0000
Pendulum-v0              js48920    PPMP      0       60      -243    2.5263  0.0000
Pendulum-v0              js48920    PPMP      0       61      -120    2.7659  0.0000
Pendulum-v0              js48920    PPMP      0       62      -126    2.7378  0.0000
Pendulum-v0              js48920    PPMP      0       63      0       2.8944  0.0000
Pendulum-v0              js48920    PPMP      0       64      -131    2.4419  0.0000
Pendulum-v0              js48920    PPMP      0       65      -121    2.8430  0.0000
Pendulum-v0              js48920    PPMP      0       66      -246    2.5948  0.0000
Pendulum-v0              js48920    PPMP      0       67      -243    2.5810  0.0000
Pendulum-v0              js48920    PPMP      0       68      -124    2.5809  0.0000
Pendulum-v0              js48920    PPMP      0       69      -129    2.5287  0.0000
Pendulum-v0              js48920    PPMP      0       70      -113    2.5551  0.0000
Pendulum-v0              js48920    PPMP      0       71      -122    2.5767  0.0000
Pendulum-v0              js48920    PPMP      0       72      -238    2.5650  0.0000
Pendulum-v0              js48920    PPMP      0       73      -124    2.4684  0.0000
Pendulum-v0              js48920    PPMP      0       74      -123    2.7297  0.0000
Pendulum-v0              js48920    PPMP      0       75      -242    2.3126  0.0000
Pendulum-v0              js48920    PPMP      0       76      -325    2.4073  0.0000
Pendulum-v0              js48920    PPMP      0       77      -250    2.1630  0.0100
Pendulum-v0              js48920    PPMP      0       78      -242    2.1920  0.0350
Pendulum-v0              js48920    PPMP      0       79      -124    2.0582  0.0050
Pendulum-v0              js48920    PPMP      0       80      -117    2.6353  0.0000
Pendulum-v0              js48920    PPMP      0       81      0       2.1412  0.0000
Pendulum-v0              js48920    PPMP      0       82      -115    2.2376  0.0000
Pendulum-v0              js48920    PPMP      0       83      -128    2.4813  0.0000
Pendulum-v0              js48920    PPMP      0       84      -122    2.2811  0.0000
Pendulum-v0              js48920    PPMP      0       85      -115    2.1428  0.0000
Pendulum-v0              js48920    PPMP      0       86      -117    2.2199  0.0000
Pendulum-v0              js48920    PPMP      0       87      -251    1.9787  0.0000
Pendulum-v0              js48920    PPMP      0       88      -120    2.1517  0.0000
Pendulum-v0              js48920    PPMP      0       89      -128    2.2099  0.0000
Pendulum-v0              js48920    PPMP      0       90      -350    2.2715  0.0000
Pendulum-v0              js48920    PPMP      0       91      -1      2.3737  0.0000
Pendulum-v0              js48920    PPMP      0       92      -234    2.5473  0.0000
Pendulum-v0              js48920    PPMP      0       93      -131    2.5250  0.0000
Pendulum-v0              js48920    PPMP      0       94      -247    2.6096  0.0000
Pendulum-v0              js48920    PPMP      0       95      -120    2.5565  0.0000
Pendulum-v0              js48920    PPMP      0       96      -237    2.5425  0.0000
Pendulum-v0              js48920    PPMP      0       97      -237    2.4725  0.0000
Pendulum-v0              js48920    PPMP      0       98      -244    2.4536  0.0000
Pendulum-v0              js48920    PPMP      0       99      0       2.4841  0.0000
Pendulum-v0              js48920    PPMP      0       100     -126    2.6511  0.0000
Pendulum-v0              js48920    PPMP      0       101     0       2.6420  0.0000
Pendulum-v0              js48920    PPMP      0       102     -131    2.6409  0.0000
Pendulum-v0              js48920    PPMP      0       103     -228    2.7717  0.0000
Pendulum-v0              js48920    PPMP      0       104     -256    2.5906  0.0000
Pendulum-v0              js48920    PPMP      0       105     -128    2.8316  0.0000
Pendulum-v0              js48920    PPMP      0       106     -120    2.9694  0.0000
Pendulum-v0              js48920    PPMP      0       107     -129    2.8062  0.0000
Pendulum-v0              js48920    PPMP      0       108     0       2.9913  0.0000
Pendulum-v0              js48920    PPMP      0       109     -122    2.9596  0.0000
Pendulum-v0              js48920    PPMP      0       110     -125    2.8474  0.0000
Pendulum-v0              js48920    PPMP      0       111     -115    2.9128  0.0000
Pendulum-v0              js48920    PPMP      0       112     -235    2.7809  0.0000
Pendulum-v0              js48920    PPMP      0       113     -11     1.7441  0.0000
Pendulum-v0              js48920    PPMP      0       114     -353    2.5667  0.0000
Pendulum-v0              js48920    PPMP      0       115     -128    2.8321  0.0000
Pendulum-v0              js48920    PPMP      0       116     -121    2.8897  0.0000
Pendulum-v0              js48920    PPMP      0       117     -127    2.8480  0.0000
Pendulum-v0              js48920    PPMP      0       118     -126    2.8502  0.0000
Pendulum-v0              js48920    PPMP      0       119     0       2.9427  0.0000
Pendulum-v0              js48920    PPMP      0       120     -125    2.9034  0.0000
Pendulum-v0              js48920    PPMP      0       121     -235    2.7564  0.0000
Pendulum-v0              js48920    PPMP      0       122     -123    2.9384  0.0000
Pendulum-v0              js48920    PPMP      0       123     -126    2.8653  0.0000
Pendulum-v0              js48920    PPMP      0       124     -121    2.8800  0.0350
Pendulum-v0              js48920    PPMP      0       125     -126    2.9135  0.0000
Pendulum-v0              js48920    PPMP      0       126     -121    2.9657  0.0000
Pendulum-v0              js48920    PPMP      0       127     -247    2.5901  0.0000
Pendulum-v0              js48920    PPMP      0       128     -344    2.5966  0.0000
Pendulum-v0              js48920    PPMP      0       129     -117    2.9201  0.0000
Pendulum-v0              js48920    PPMP      0       130     -241    2.8036  0.0000
Pendulum-v0              js48920    PPMP      0       131     -121    2.9583  0.0000
Pendulum-v0              js48920    PPMP      0       132     -223    2.8276  0.0000
Pendulum-v0              js48920    PPMP      0       133     -296    2.8030  0.0000
Pendulum-v0              js48920    PPMP      0       134     -120    2.9370  0.0000
Pendulum-v0              js48920    PPMP      0       135     -239    2.8424  0.0000
Pendulum-v0              js48920    PPMP      0       136     -119    2.8811  0.0000
Pendulum-v0              js48920    PPMP      0       137     -119    2.9537  0.0000
Pendulum-v0              js48920    PPMP      0       138     -232    2.7794  0.0000
Pendulum-v0              js48920    PPMP      0       139     -226    2.7270  0.0000
Pendulum-v0              js48920    PPMP      0       140     -121    2.9471  0.0000
Pendulum-v0              js48920    PPMP      0       141     -120    2.9515  0.0000
Pendulum-v0              js48920    PPMP      0       142     -124    2.9761  0.0000
Pendulum-v0              js48920    PPMP      0       143     -232    2.7525  0.0000
Pendulum-v0              js48920    PPMP      0       144     0       2.9955  0.0000
Pendulum-v0              js48920    PPMP      0       145     -124    2.9044  0.0000
Pendulum-v0              js48920    PPMP      0       146     -121    2.9698  0.0000
Pendulum-v0              js48920    PPMP      0       147     -354    2.4803  0.0000
Pendulum-v0              js48920    PPMP      0       148     -356    2.6989  0.0000
Pendulum-v0              js48920    PPMP      0       149     -225    2.5628  0.0000
Pendulum-v0              js48920    PPMP      0       150     -1      2.5413  0.0000
Pendulum-v0              js48920    PPMP      0       151     -128    2.7664  0.0000
Pendulum-v0              js48920    PPMP      0       152     -119    2.8514  0.0000
Pendulum-v0              js48920    PPMP      0       153     -3      2.7320  0.0000
Pendulum-v0              js48920    PPMP      0       154     -126    2.9154  0.0000
Pendulum-v0              js48920    PPMP      0       155     -349    2.5919  0.0000
Pendulum-v0              js48920    PPMP      0       156     -127    2.8867  0.0000
Pendulum-v0              js48920    PPMP      0       157     -292    2.7273  0.0000
Pendulum-v0              js48920    PPMP      0       158     -247    2.7095  0.0000
Pendulum-v0              js48920    PPMP      0       159     -116    2.7150  0.0000
