Environment              Seed       Algorithm Error   Episode Reward  Gain    Feedback
Pendulum-v0              dw33028    PPMP      0       76      0       2.6405  0.0000
Pendulum-v0              dw33028    PPMP      0       77      -127    2.3759  0.0000
Pendulum-v0              dw33028    PPMP      0       78      -115    2.6865  0.0000
Pendulum-v0              dw33028    PPMP      0       79      -402    2.4981  0.0000
Pendulum-v0              dw33028    PPMP      0       80      -127    2.3766  0.0000
Pendulum-v0              dw33028    PPMP      0       81      -124    2.3115  0.0000
Pendulum-v0              dw33028    PPMP      0       82      -127    2.1754  0.0000
Pendulum-v0              dw33028    PPMP      0       83      -126    2.5219  0.0000
Pendulum-v0              dw33028    PPMP      0       84      -243    2.1621  0.0000
Pendulum-v0              dw33028    PPMP      0       85      -129    2.3502  0.0000
Pendulum-v0              dw33028    PPMP      0       86      -2      2.3389  0.0000
Pendulum-v0              dw33028    PPMP      0       87      -124    2.2153  0.0000
Pendulum-v0              dw33028    PPMP      0       88      -128    2.1156  0.0000
Pendulum-v0              dw33028    PPMP      0       89      -238    1.9624  0.0000
Pendulum-v0              dw33028    PPMP      0       90      -119    2.3214  0.0000
Pendulum-v0              dw33028    PPMP      0       91      0       2.0127  0.0000
Pendulum-v0              dw33028    PPMP      0       92      -114    2.1238  0.0000
Pendulum-v0              dw33028    PPMP      0       93      -126    2.1521  0.0000
Pendulum-v0              dw33028    PPMP      0       94      -250    2.0571  0.0000
Pendulum-v0              dw33028    PPMP      0       95      -245    1.9098  0.0000
Pendulum-v0              dw33028    PPMP      0       96      -1      2.0077  0.0000
Pendulum-v0              dw33028    PPMP      0       97      -123    2.0609  0.0000
Pendulum-v0              dw33028    PPMP      0       98      -256    2.1157  0.0000
Pendulum-v0              dw33028    PPMP      0       99      -122    2.0354  0.0000
Pendulum-v0              dw33028    PPMP      0       100     -123    2.1852  0.0000
Pendulum-v0              dw33028    PPMP      0       101     -122    2.1203  0.0000
Pendulum-v0              dw33028    PPMP      0       102     -236    1.9380  0.0000
Pendulum-v0              dw33028    PPMP      0       103     -125    1.9802  0.0000
Pendulum-v0              dw33028    PPMP      0       104     -118    1.9734  0.0000
Pendulum-v0              dw33028    PPMP      0       105     -245    2.0743  0.0000
Pendulum-v0              dw33028    PPMP      0       106     -117    2.2760  0.0000
Pendulum-v0              dw33028    PPMP      0       107     -254    2.5067  0.0000
