Environment              Seed       Algorithm Error   Episode Reward  Gain    Feedback
Pendulum-v0              rb10309    PPMP      0       76      -131    1.5730  0.0000
Pendulum-v0              rb10309    PPMP      0       77      -249    1.2745  0.0000
Pendulum-v0              rb10309    PPMP      0       78      -5      1.7802  0.0000
Pendulum-v0              rb10309    PPMP      0       79      -122    2.1952  0.0000
Pendulum-v0              rb10309    PPMP      0       80      0       2.3528  0.0000
Pendulum-v0              rb10309    PPMP      0       81      -121    1.8525  0.0000
Pendulum-v0              rb10309    PPMP      0       82      -118    1.8808  0.0000
Pendulum-v0              rb10309    PPMP      0       83      -119    2.4523  0.0000
Pendulum-v0              rb10309    PPMP      0       84      -248    2.2835  0.0000
Pendulum-v0              rb10309    PPMP      0       85      -119    2.4596  0.0000
Pendulum-v0              rb10309    PPMP      0       86      -249    2.0312  0.0000
Pendulum-v0              rb10309    PPMP      0       87      -274    2.1137  0.0000
Pendulum-v0              rb10309    PPMP      0       88      -119    2.2676  0.0000
Pendulum-v0              rb10309    PPMP      0       89      -124    2.2924  0.0000
Pendulum-v0              rb10309    PPMP      0       90      -126    2.4862  0.0000
Pendulum-v0              rb10309    PPMP      0       91      -120    2.3451  0.0000
Pendulum-v0              rb10309    PPMP      0       92      -124    2.5984  0.0000
Pendulum-v0              rb10309    PPMP      0       93      0       2.9275  0.0000
Pendulum-v0              rb10309    PPMP      0       94      -325    2.4916  0.0000
Pendulum-v0              rb10309    PPMP      0       95      0       2.6578  0.0000
Pendulum-v0              rb10309    PPMP      0       96      -331    2.3884  0.0000
Pendulum-v0              rb10309    PPMP      0       97      -121    2.4587  0.0000
Pendulum-v0              rb10309    PPMP      0       98      -129    2.1246  0.0000
Pendulum-v0              rb10309    PPMP      0       99      -240    1.9503  0.0000
Pendulum-v0              rb10309    PPMP      0       100     -251    1.8835  0.0000
Pendulum-v0              rb10309    PPMP      0       101     -127    1.7058  0.0000
Pendulum-v0              rb10309    PPMP      0       102     -1      1.7999  0.0000
Pendulum-v0              rb10309    PPMP      0       103     -128    2.0871  0.0000
Pendulum-v0              rb10309    PPMP      0       104     -123    2.2886  0.0000
Pendulum-v0              rb10309    PPMP      0       105     -127    2.6005  0.0000
Pendulum-v0              rb10309    PPMP      0       106     -129    2.5191  0.0000
Pendulum-v0              rb10309    PPMP      0       107     -129    2.2840  0.0000
Pendulum-v0              rb10309    PPMP      0       108     -121    2.3515  0.0000
Pendulum-v0              rb10309    PPMP      0       109     -352    2.3096  0.0000
Pendulum-v0              rb10309    PPMP      0       110     -130    2.4079  0.0000
Pendulum-v0              rb10309    PPMP      0       111     -125    2.7505  0.0000
Pendulum-v0              rb10309    PPMP      0       112     -120    1.9373  0.0000
Pendulum-v0              rb10309    PPMP      0       113     -119    2.2071  0.0000
Pendulum-v0              rb10309    PPMP      0       114     -122    2.3650  0.0000
Pendulum-v0              rb10309    PPMP      0       115     -266    2.3047  0.0000
Pendulum-v0              rb10309    PPMP      0       116     -249    1.9335  0.0000
Pendulum-v0              rb10309    PPMP      0       117     -4      1.9434  0.0000
Pendulum-v0              rb10309    PPMP      0       118     -132    1.9255  0.0000
Pendulum-v0              rb10309    PPMP      0       119     -128    2.1871  0.0000
Pendulum-v0              rb10309    PPMP      0       120     -225    2.0541  0.0000
Pendulum-v0              rb10309    PPMP      0       121     -250    1.9862  0.0000
Pendulum-v0              rb10309    PPMP      0       122     -124    1.7724  0.0000
Pendulum-v0              rb10309    PPMP      0       123     -262    2.1105  0.0000
Pendulum-v0              rb10309    PPMP      0       124     -130    2.4109  0.0000
Pendulum-v0              rb10309    PPMP      0       125     -4      2.1242  0.0000
Pendulum-v0              rb10309    PPMP      0       126     -131    2.1570  0.0000
Pendulum-v0              rb10309    PPMP      0       127     -122    2.2211  0.0000
Pendulum-v0              rb10309    PPMP      0       128     -324    1.9257  0.0000
Pendulum-v0              rb10309    PPMP      0       129     -3      1.8442  0.0000
Pendulum-v0              rb10309    PPMP      0       130     -3      1.9131  0.0000
Pendulum-v0              rb10309    PPMP      0       131     -242    1.7998  0.0000
