Environment              Seed          Algorithm Error   Episode Reward  Gain    Feedback
Pendulum-v0              js91735       PPMP      0       91      -125    2.8026  0.0000
Pendulum-v0              js91735       PPMP      0       92      -128    2.8680  0.0000
Pendulum-v0              js91735       PPMP      0       93      0       2.9182  0.0000
Pendulum-v0              js91735       PPMP      0       94      -1      2.9197  0.0000
Pendulum-v0              js91735       PPMP      0       95      -115    2.7890  0.0000
Pendulum-v0              js91735       PPMP      0       96      -122    2.6365  0.0000
Pendulum-v0              js91735       PPMP      0       97      -119    2.8310  0.0000
Pendulum-v0              js91735       PPMP      0       98      -120    2.6827  0.0000
Pendulum-v0              js91735       PPMP      0       99      -124    2.5382  0.0000
Pendulum-v0              js91735       PPMP      0       100     -130    2.7180  0.0000
Pendulum-v0              js91735       PPMP      0       101     -124    2.7211  0.0000
Pendulum-v0              js91735       PPMP      0       102     -121    2.5934  0.0000
Pendulum-v0              js91735       PPMP      0       103     -129    2.6967  0.0000
Pendulum-v0              js91735       PPMP      0       104     -4      2.7635  0.0000
Pendulum-v0              js91735       PPMP      0       105     -121    2.6176  0.0000
Pendulum-v0              js91735       PPMP      0       106     -120    2.5635  0.0000
Pendulum-v0              js91735       PPMP      0       107     -123    2.5889  0.0000
Pendulum-v0              js91735       PPMP      0       108     -124    2.3642  0.0000
Pendulum-v0              js91735       PPMP      0       109     -241    2.4139  0.0000
Pendulum-v0              js91735       PPMP      0       110     -244    2.6726  0.0000
Pendulum-v0              js91735       PPMP      0       111     -307    2.7353  0.0000
Pendulum-v0              js91735       PPMP      0       112     -127    2.8609  0.0000
Pendulum-v0              js91735       PPMP      0       113     -121    2.8869  0.0000
Pendulum-v0              js91735       PPMP      0       114     -119    2.5468  0.0000
Pendulum-v0              js91735       PPMP      0       115     -117    2.5660  0.0000
Pendulum-v0              js91735       PPMP      0       116     -127    2.4241  0.0000
Pendulum-v0              js91735       PPMP      0       117     -123    2.8531  0.0000
Pendulum-v0              js91735       PPMP      0       118     -243    2.7971  0.0000
Pendulum-v0              js91735       PPMP      0       119     -245    2.6471  0.0000
Pendulum-v0              js91735       PPMP      0       120     -126    2.9111  0.0000
Pendulum-v0              js91735       PPMP      0       121     -242    2.3706  0.0000
Pendulum-v0              js91735       PPMP      0       122     -130    2.7287  0.0000
Pendulum-v0              js91735       PPMP      0       123     -117    2.7089  0.0000
Pendulum-v0              js91735       PPMP      0       124     -362    2.4674  0.0000
Pendulum-v0              js91735       PPMP      0       125     -3      2.2940  0.0000
Pendulum-v0              js91735       PPMP      0       126     -122    2.5996  0.0000
Pendulum-v0              js91735       PPMP      0       127     -128    2.5515  0.0000
Pendulum-v0              js91735       PPMP      0       128     -345    2.7060  0.0000
Pendulum-v0              js91735       PPMP      0       129     -2      2.8627  0.0000
Pendulum-v0              js91735       PPMP      0       130     -125    2.7726  0.0000
Pendulum-v0              js91735       PPMP      0       131     -123    2.8271  0.0000
Pendulum-v0              js91735       PPMP      0       132     -351    2.3765  0.0000
Pendulum-v0              js91735       PPMP      0       133     -129    2.8466  0.0000
Pendulum-v0              js91735       PPMP      0       134     -123    2.7416  0.0000
Pendulum-v0              js91735       PPMP      0       135     -129    2.5589  0.0000
Pendulum-v0              js91735       PPMP      0       136     -3      2.3374  0.0000
Pendulum-v0              js91735       PPMP      0       137     -131    2.5040  0.0000
Pendulum-v0              js91735       PPMP      0       138     -253    2.4303  0.0000
Pendulum-v0              js91735       PPMP      0       139     -130    2.2562  0.0000
Pendulum-v0              js91735       PPMP      0       140     -252    2.4156  0.0000
Pendulum-v0              js91735       PPMP      0       141     -128    2.5276  0.0000
Pendulum-v0              js91735       PPMP      0       142     -245    2.1697  0.0000
Pendulum-v0              js91735       PPMP      0       143     -240    2.3568  0.0000
Pendulum-v0              js91735       PPMP      0       144     -127    2.2251  0.0000
Pendulum-v0              js91735       PPMP      0       145     -130    2.2460  0.0000
Pendulum-v0              js91735       PPMP      0       146     -121    2.4092  0.0000
Pendulum-v0              js91735       PPMP      0       147     -240    2.1314  0.0000
Pendulum-v0              js91735       PPMP      0       148     -133    2.2238  0.0000
Pendulum-v0              js91735       PPMP      0       149     -225    2.1256  0.0000
Pendulum-v0              js91735       PPMP      0       150     -131    2.5666  0.0000
Pendulum-v0              js91735       PPMP      0       151     -238    2.3220  0.0000
Pendulum-v0              js91735       PPMP      0       152     -132    2.2974  0.0000
Pendulum-v0              js91735       PPMP      0       153     -6      2.1320  0.0000
Pendulum-v0              js91735       PPMP      0       154     -5      2.3039  0.0000
Pendulum-v0              js91735       PPMP      0       155     -247    2.0783  0.0000
Pendulum-v0              js91735       PPMP      0       156     -124    2.0217  0.0000
Pendulum-v0              js91735       PPMP      0       157     -305    2.3494  0.0000
Pendulum-v0              js91735       PPMP      0       158     -252    2.1997  0.0000
Pendulum-v0              js91735       PPMP      0       159     -242    2.3977  0.0000
Pendulum-v0              js91735       PPMP      0       160     -128    2.6976  0.0000
Pendulum-v0              js91735       PPMP      0       161     -256    2.5711  0.0000
Pendulum-v0              js91735       PPMP      0       162     -127    2.5453  0.0000
Pendulum-v0              js91735       PPMP      0       163     -133    2.5172  0.0000
Pendulum-v0              js91735       PPMP      0       164     -124    2.6364  0.0000
Pendulum-v0              js91735       PPMP      0       165     -243    2.4184  0.0000
Pendulum-v0              js91735       PPMP      0       166     -272    2.5987  0.0000
Pendulum-v0              js91735       PPMP      0       167     -125    2.8099  0.0000
Pendulum-v0              js91735       PPMP      0       168     -130    2.6687  0.0000
Pendulum-v0              js91735       PPMP      0       169     -131    2.6363  0.0000
Pendulum-v0              js91735       PPMP      0       170     -135    2.6808  0.0000
Pendulum-v0              js91735       PPMP      0       171     -130    2.4535  0.0000
Pendulum-v0              js91735       PPMP      0       172     -11     2.4511  0.0000
Pendulum-v0              js91735       PPMP      0       173     -10     2.4748  0.0000
Pendulum-v0              js91735       PPMP      0       174     -129    2.5459  0.0000
Pendulum-v0              js91735       PPMP      0       175     -330    1.8470  0.0000
Pendulum-v0              js91735       PPMP      0       176     -245    1.9704  0.0000
Pendulum-v0              js91735       PPMP      0       177     -12     2.3187  0.0000
Pendulum-v0              js91735       PPMP      0       178     -331    1.6657  0.0000
Pendulum-v0              js91735       PPMP      0       179     -136    1.7516  0.0000
Pendulum-v0              js91735       PPMP      0       180     -129    1.9065  0.0000
Pendulum-v0              js91735       PPMP      0       181     -129    1.6848  0.0000
Pendulum-v0              js91735       PPMP      0       182     -372    1.5276  0.0000
Pendulum-v0              js91735       PPMP      0       183     -246    1.3951  0.0000
Pendulum-v0              js91735       PPMP      0       184     -254    1.4238  0.0000
Pendulum-v0              js91735       PPMP      0       185     -127    1.5102  0.0000
Pendulum-v0              js91735       PPMP      0       186     -240    2.4246  0.0000
Pendulum-v0              js91735       PPMP      0       187     -362    2.5004  0.0000
Pendulum-v0              js91735       PPMP      0       188     -363    2.5213  0.0000
Pendulum-v0              js91735       PPMP      0       189     -278    2.5836  0.0000
Pendulum-v0              js91735       PPMP      0       190     -131    2.7892  0.0000
Pendulum-v0              js91735       PPMP      0       191     -248    2.6241  0.0000
Pendulum-v0              js91735       PPMP      0       192     -8      2.7600  0.0000
Pendulum-v0              js91735       PPMP      0       193     -130    2.9540  0.0000
Pendulum-v0              js91735       PPMP      0       194     -118    2.9418  0.0000
Pendulum-v0              js91735       PPMP      0       195     -7      2.4111  0.0000
Pendulum-v0              js91735       PPMP      0       196     -133    2.2177  0.0000
Pendulum-v0              js91735       PPMP      0       197     -240    2.3425  0.0000
Pendulum-v0              js91735       PPMP      0       198     -254    2.3389  0.0000
Pendulum-v0              js91735       PPMP      0       199     -7      2.7837  0.0000
